296.0,296.0,296.0,296.0,296.0
296.0,296.0,296.0,296.0,296.0
296.0,296.0,296.0,296.0,296.0
296.0,296.0,296.0,296.0,296.0
296.0,296.0,296.0,296.0,296.0
296.0,296.0,296.0,296.0,296.0
296.0,296.0,296.0,296.0,296.0
296.0,296.0,296.0,296.0,296.0
296.0,296.0,296.0,296.0,299.0
296.0,296.0,296.0,299.0,303.0
296.0,296.0,299.0,303.0,313.0
296.0,299.0,303.0,313.0,313.0
299.0,303.0,313.0,313.0,318.0
303.0,313.0,313.0,318.0,322.0
313.0,313.0,318.0,322.0,328.0
313.0,318.0,322.0,328.0,331.0
318.0,322.0,328.0,331.0,337.0
2.0,2.0,4.0,7.0,14.0
2.0,4.0,7.0,14.0,19.0
4.0,7.0,14.0,19.0,24.0
7.0,14.0,19.0,24.0,26.0
14.0,19.0,24.0,26.0,29.0
19.0,24.0,26.0,29.0,40.0
24.0,26.0,29.0,40.0,51.0
26.0,29.0,40.0,51.0,55.0
29.0,40.0,51.0,55.0,57.0
40.0,51.0,55.0,57.0,62.0
51.0,55.0,57.0,62.0,62.0
55.0,57.0,62.0,62.0,67.0
57.0,62.0,62.0,67.0,79.0
62.0,62.0,67.0,79.0,83.0
62.0,67.0,79.0,83.0,83.0
67.0,79.0,83.0,83.0,86.0
79.0,83.0,83.0,86.0,87.0
83.0,83.0,86.0,87.0,90.0
83.0,86.0,87.0,90.0,90.0
86.0,87.0,90.0,90.0,90.0
87.0,90.0,90.0,90.0,90.0
90.0,90.0,90.0,90.0,91.0
90.0,90.0,90.0,91.0,91.0
90.0,90.0,91.0,91.0,91.0
90.0,91.0,91.0,91.0,91.0
91.0,91.0,91.0,91.0,91.0
91.0,91.0,91.0,91.0,91.0
91.0,91.0,91.0,91.0,91.0
91.0,91.0,91.0,91.0,91.0
91.0,91.0,91.0,91.0,91.0
91.0,91.0,91.0,91.0,91.0
91.0,91.0,91.0,91.0,91.0
91.0,91.0,91.0,91.0,91.0
91.0,91.0,91.0,91.0,91.0
91.0,91.0,91.0,91.0,91.0
91.0,91.0,91.0,91.0,91.0
91.0,91.0,91.0,91.0,91.0
91.0,91.0,91.0,91.0,91.0
91.0,91.0,91.0,91.0,102.0
91.0,91.0,91.0,102.0,119.0
91.0,91.0,102.0,119.0,120.0
91.0,102.0,119.0,120.0,124.0
102.0,119.0,120.0,124.0,124.0
119.0,120.0,124.0,124.0,125.0
120.0,124.0,124.0,125.0,127.0
124.0,124.0,125.0,127.0,127.0
124.0,125.0,127.0,127.0,127.0
125.0,127.0,127.0,127.0,129.0
127.0,127.0,127.0,129.0,133.0
127.0,127.0,129.0,133.0,133.0
127.0,129.0,133.0,133.0,133.0
129.0,133.0,133.0,133.0,133.0
133.0,133.0,133.0,133.0,134.0
133.0,133.0,133.0,134.0,134.0
133.0,133.0,134.0,134.0,134.0
133.0,134.0,134.0,134.0,136.0
134.0,134.0,134.0,136.0,136.0
134.0,134.0,136.0,136.0,136.0
134.0,136.0,136.0,136.0,136.0
136.0,136.0,136.0,136.0,136.0
136.0,136.0,136.0,136.0,136.0
136.0,136.0,136.0,136.0,136.0
26.0,32.0,53.0,78.0,111.0
32.0,53.0,78.0,111.0,151.0
53.0,78.0,111.0,151.0,207.0
78.0,111.0,151.0,207.0,277.0
111.0,151.0,207.0,277.0,354.0
151.0,207.0,277.0,354.0,436.0
207.0,277.0,354.0,436.0,535.0
277.0,354.0,436.0,535.0,632.0
354.0,436.0,535.0,632.0,725.0
436.0,535.0,632.0,725.0,813.0
535.0,632.0,725.0,813.0,895.0
632.0,725.0,813.0,895.0,970.0
725.0,813.0,895.0,970.0,1034.0
813.0,895.0,970.0,1034.0,1095.0
895.0,970.0,1034.0,1095.0,1131.0
970.0,1034.0,1095.0,1131.0,1159.0
1034.0,1095.0,1131.0,1159.0,1177.0
1095.0,1131.0,1159.0,1177.0,1219.0
1131.0,1159.0,1177.0,1219.0,1241.0
1159.0,1177.0,1219.0,1241.0,1261.0
1177.0,1219.0,1241.0,1261.0,1294.0
1219.0,1241.0,1261.0,1294.0,1316.0
1241.0,1261.0,1294.0,1316.0,1322.0
1261.0,1294.0,1316.0,1322.0,1328.0
1294.0,1316.0,1322.0,1328.0,1331.0
1316.0,1322.0,1328.0,1331.0,1332.0
1322.0,1328.0,1331.0,1332.0,1333.0
1328.0,1331.0,1332.0,1333.0,1339.0
1331.0,1332.0,1333.0,1339.0,1342.0
1332.0,1333.0,1339.0,1342.0,1345.0
1333.0,1339.0,1342.0,1345.0,1347.0
1339.0,1342.0,1345.0,1347.0,1347.0
1342.0,1345.0,1347.0,1347.0,1347.0
1345.0,1347.0,1347.0,1347.0,1348.0
1347.0,1347.0,1347.0,1348.0,1349.0
1347.0,1347.0,1348.0,1349.0,1349.0
1347.0,1348.0,1349.0,1349.0,1350.0
1348.0,1349.0,1349.0,1350.0,1350.0
1349.0,1349.0,1350.0,1350.0,1350.0
1349.0,1350.0,1350.0,1350.0,1351.0
1350.0,1350.0,1350.0,1351.0,1352.0
1350.0,1350.0,1351.0,1352.0,1352.0
1350.0,1351.0,1352.0,1352.0,1352.0
1351.0,1352.0,1352.0,1352.0,1352.0
1352.0,1352.0,1352.0,1352.0,1353.0
1352.0,1352.0,1352.0,1353.0,1356.0
1352.0,1352.0,1353.0,1356.0,1356.0
1352.0,1353.0,1356.0,1356.0,1356.0
1353.0,1356.0,1356.0,1356.0,1356.0
1356.0,1356.0,1356.0,1356.0,1360.0
1356.0,1356.0,1356.0,1360.0,1361.0
1356.0,1356.0,1360.0,1361.0,1364.0
1356.0,1360.0,1361.0,1364.0,1370.0
1360.0,1361.0,1364.0,1370.0,1378.0
1361.0,1364.0,1370.0,1378.0,1395.0
1364.0,1370.0,1378.0,1395.0,1400.0
1370.0,1378.0,1395.0,1400.0,1413.0
1378.0,1395.0,1400.0,1413.0,1415.0
1395.0,1400.0,1413.0,1415.0,1428.0
1400.0,1413.0,1415.0,1428.0,1433.0
1413.0,1415.0,1428.0,1433.0,1448.0
1415.0,1428.0,1433.0,1448.0,1456.0
1428.0,1433.0,1448.0,1456.0,1467.0
2.0,5.0,23.0,23.0,36.0
5.0,23.0,23.0,36.0,46.0
23.0,23.0,36.0,46.0,51.0
23.0,36.0,46.0,51.0,58.0
36.0,46.0,51.0,58.0,78.0
46.0,51.0,58.0,78.0,87.0
51.0,58.0,78.0,87.0,100.0
58.0,78.0,87.0,100.0,111.0
78.0,87.0,100.0,111.0,127.0
87.0,100.0,111.0,127.0,139.0
100.0,111.0,127.0,139.0,150.0
111.0,127.0,139.0,150.0,168.0
127.0,139.0,150.0,168.0,172.0
139.0,150.0,168.0,172.0,183.0
150.0,168.0,172.0,183.0,195.0
168.0,172.0,183.0,195.0,210.0
172.0,183.0,195.0,210.0,215.0
183.0,195.0,210.0,215.0,222.0
195.0,210.0,215.0,222.0,222.0
210.0,215.0,222.0,222.0,226.0
215.0,222.0,222.0,226.0,235.0
222.0,222.0,226.0,235.0,237.0
222.0,226.0,235.0,237.0,238.0
226.0,235.0,237.0,238.0,242.0
235.0,237.0,238.0,242.0,244.0
237.0,238.0,242.0,244.0,245.0
238.0,242.0,244.0,245.0,246.0
242.0,244.0,245.0,246.0,249.0
244.0,245.0,246.0,249.0,249.0
245.0,246.0,249.0,249.0,251.0
246.0,249.0,249.0,251.0,252.0
249.0,249.0,251.0,252.0,252.0
249.0,251.0,252.0,252.0,252.0
251.0,252.0,252.0,252.0,252.0
252.0,252.0,252.0,252.0,252.0
252.0,252.0,252.0,252.0,252.0
252.0,252.0,252.0,252.0,252.0
252.0,252.0,252.0,252.0,252.0
252.0,252.0,252.0,252.0,252.0
252.0,252.0,252.0,252.0,252.0
252.0,252.0,252.0,252.0,252.0
252.0,252.0,252.0,252.0,252.0
252.0,252.0,252.0,252.0,252.0
252.0,252.0,252.0,252.0,252.0
252.0,252.0,252.0,252.0,252.0
252.0,252.0,252.0,252.0,252.0
252.0,252.0,252.0,252.0,252.0
252.0,252.0,252.0,252.0,252.0
252.0,252.0,252.0,252.0,252.0
252.0,252.0,252.0,252.0,252.0
252.0,252.0,252.0,252.0,252.0
252.0,252.0,252.0,252.0,253.0
252.0,252.0,252.0,253.0,253.0
252.0,252.0,253.0,253.0,253.0
252.0,253.0,253.0,253.0,254.0
253.0,253.0,253.0,254.0,254.0
253.0,253.0,254.0,254.0,254.0
253.0,254.0,254.0,254.0,254.0
254.0,254.0,254.0,254.0,254.0
254.0,254.0,254.0,254.0,254.0
254.0,254.0,254.0,254.0,254.0
254.0,254.0,254.0,254.0,254.0
254.0,254.0,254.0,254.0,254.0
1.0,3.0,3.0,4.0,5.0
3.0,3.0,4.0,5.0,7.0
3.0,4.0,5.0,7.0,9.0
4.0,5.0,7.0,9.0,9.0
5.0,7.0,9.0,9.0,12.0
7.0,9.0,9.0,12.0,29.0
9.0,9.0,12.0,29.0,29.0
9.0,12.0,29.0,29.0,38.0
12.0,29.0,29.0,38.0,46.0
29.0,29.0,38.0,46.0,58.0
29.0,38.0,46.0,58.0,64.0
38.0,46.0,58.0,64.0,71.0
46.0,58.0,64.0,71.0,81.0
58.0,64.0,71.0,81.0,89.0
64.0,71.0,81.0,89.0,99.0
71.0,81.0,89.0,99.0,109.0
81.0,89.0,99.0,109.0,127.0
89.0,99.0,109.0,127.0,133.0
99.0,109.0,127.0,133.0,135.0
109.0,127.0,133.0,135.0,140.0
127.0,133.0,135.0,140.0,143.0
133.0,135.0,140.0,143.0,144.0
135.0,140.0,143.0,144.0,146.0
140.0,143.0,144.0,146.0,146.0
143.0,144.0,146.0,146.0,146.0
144.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,147.0
146.0,146.0,146.0,147.0,146.0
146.0,146.0,147.0,146.0,146.0
146.0,147.0,146.0,146.0,146.0
147.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
146.0,146.0,146.0,146.0,146.0
4.0,5.0,8.0,19.0,22.0
5.0,8.0,19.0,22.0,33.0
8.0,19.0,22.0,33.0,40.0
19.0,22.0,33.0,40.0,43.0
22.0,33.0,40.0,43.0,46.0
33.0,40.0,43.0,46.0,52.0
40.0,43.0,46.0,52.0,62.0
43.0,46.0,52.0,62.0,64.0
46.0,52.0,62.0,64.0,72.0
52.0,62.0,64.0,72.0,80.0
62.0,64.0,72.0,80.0,99.0
64.0,72.0,80.0,99.0,106.0
72.0,80.0,99.0,106.0,117.0
80.0,99.0,106.0,117.0,124.0
99.0,106.0,117.0,124.0,131.0
106.0,117.0,124.0,131.0,138.0
117.0,124.0,131.0,138.0,144.0
124.0,131.0,138.0,144.0,157.0
131.0,138.0,144.0,157.0,157.0
138.0,144.0,157.0,157.0,159.0
144.0,157.0,157.0,159.0,162.0
157.0,157.0,159.0,162.0,162.0
157.0,159.0,162.0,162.0,163.0
159.0,162.0,162.0,163.0,163.0
162.0,162.0,163.0,163.0,168.0
162.0,163.0,163.0,168.0,168.0
163.0,163.0,168.0,168.0,168.0
163.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
168.0,168.0,168.0,168.0,168.0
1.0,1.0,2.0,8.0,13.0
1.0,2.0,8.0,13.0,18.0
2.0,8.0,13.0,18.0,33.0
8.0,13.0,18.0,33.0,48.0
13.0,18.0,33.0,48.0,65.0
18.0,33.0,48.0,65.0,82.0
33.0,48.0,65.0,82.0,96.0
48.0,65.0,82.0,96.0,104.0
65.0,82.0,96.0,104.0,113.0
82.0,96.0,104.0,113.0,126.0
96.0,104.0,113.0,126.0,135.0
104.0,113.0,126.0,135.0,157.0
113.0,126.0,135.0,157.0,172.0
126.0,135.0,157.0,172.0,195.0
135.0,157.0,172.0,195.0,206.0
157.0,172.0,195.0,206.0,218.0
172.0,195.0,206.0,218.0,239.0
195.0,206.0,218.0,239.0,251.0
206.0,218.0,239.0,251.0,265.0
218.0,239.0,251.0,265.0,283.0
239.0,251.0,265.0,283.0,291.0
251.0,265.0,283.0,291.0,300.0
265.0,283.0,291.0,300.0,301.0
283.0,291.0,300.0,301.0,306.0
291.0,300.0,301.0,306.0,306.0
300.0,301.0,306.0,306.0,307.0
301.0,306.0,306.0,307.0,308.0
306.0,306.0,307.0,308.0,309.0
306.0,307.0,308.0,309.0,311.0
307.0,308.0,309.0,311.0,311.0
308.0,309.0,311.0,311.0,311.0
309.0,311.0,311.0,311.0,312.0
311.0,311.0,311.0,312.0,317.0
311.0,311.0,312.0,317.0,318.0
311.0,312.0,317.0,318.0,318.0
312.0,317.0,318.0,318.0,318.0
317.0,318.0,318.0,318.0,318.0
318.0,318.0,318.0,318.0,318.0
318.0,318.0,318.0,318.0,318.0
318.0,318.0,318.0,318.0,318.0
318.0,318.0,318.0,318.0,318.0
318.0,318.0,318.0,318.0,318.0
318.0,318.0,318.0,318.0,318.0
318.0,318.0,318.0,318.0,318.0
318.0,318.0,318.0,318.0,318.0
318.0,318.0,318.0,318.0,318.0
318.0,318.0,318.0,318.0,318.0
318.0,318.0,318.0,318.0,318.0
318.0,318.0,318.0,318.0,318.0
318.0,318.0,318.0,318.0,318.0
318.0,318.0,318.0,318.0,318.0
318.0,318.0,318.0,318.0,318.0
318.0,318.0,318.0,318.0,318.0
318.0,318.0,318.0,318.0,318.0
318.0,318.0,318.0,318.0,318.0
318.0,318.0,318.0,318.0,318.0
318.0,318.0,318.0,318.0,319.0
318.0,318.0,318.0,319.0,319.0
318.0,318.0,319.0,319.0,319.0
318.0,319.0,319.0,319.0,319.0
319.0,319.0,319.0,319.0,319.0
319.0,319.0,319.0,319.0,319.0
319.0,319.0,319.0,319.0,319.0
2.0,4.0,9.0,15.0,21.0
4.0,9.0,15.0,21.0,33.0
9.0,15.0,21.0,33.0,38.0
15.0,21.0,33.0,38.0,44.0
21.0,33.0,38.0,44.0,59.0
33.0,38.0,44.0,59.0,80.0
38.0,44.0,59.0,80.0,95.0
44.0,59.0,80.0,95.0,121.0
59.0,80.0,95.0,121.0,155.0
80.0,95.0,121.0,155.0,190.0
95.0,121.0,155.0,190.0,227.0
121.0,155.0,190.0,227.0,277.0
155.0,190.0,227.0,277.0,295.0
190.0,227.0,277.0,295.0,307.0
227.0,277.0,295.0,307.0,331.0
277.0,295.0,307.0,331.0,360.0
295.0,307.0,331.0,360.0,378.0
307.0,331.0,360.0,378.0,395.0
331.0,360.0,378.0,395.0,419.0
360.0,378.0,395.0,419.0,425.0
378.0,395.0,419.0,425.0,445.0
395.0,419.0,425.0,445.0,457.0
419.0,425.0,445.0,457.0,464.0
425.0,445.0,457.0,464.0,470.0
445.0,457.0,464.0,470.0,476.0
457.0,464.0,470.0,476.0,479.0
464.0,470.0,476.0,479.0,479.0
470.0,476.0,479.0,479.0,480.0
476.0,479.0,479.0,480.0,480.0
479.0,479.0,480.0,480.0,480.0
479.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,480.0
480.0,480.0,480.0,480.0,481.0
480.0,480.0,480.0,481.0,481.0
480.0,480.0,481.0,481.0,481.0
480.0,481.0,481.0,481.0,481.0
481.0,481.0,481.0,481.0,481.0
481.0,481.0,481.0,481.0,481.0
481.0,481.0,481.0,481.0,482.0
481.0,481.0,481.0,482.0,482.0
481.0,481.0,482.0,482.0,482.0
481.0,482.0,482.0,482.0,482.0
482.0,482.0,482.0,482.0,482.0
482.0,482.0,482.0,482.0,482.0
482.0,482.0,482.0,482.0,482.0
482.0,482.0,482.0,482.0,482.0
482.0,482.0,482.0,482.0,483.0
482.0,482.0,482.0,483.0,484.0
482.0,482.0,483.0,484.0,484.0
482.0,483.0,484.0,484.0,484.0
483.0,484.0,484.0,484.0,484.0
484.0,484.0,484.0,484.0,484.0
484.0,484.0,484.0,484.0,484.0
484.0,484.0,484.0,484.0,484.0
484.0,484.0,484.0,484.0,484.0
484.0,484.0,484.0,484.0,484.0
5.0,5.0,9.0,32.0,83.0
5.0,9.0,32.0,83.0,128.0
9.0,32.0,83.0,128.0,168.0
32.0,83.0,128.0,168.0,206.0
83.0,128.0,168.0,206.0,278.0
128.0,168.0,206.0,278.0,352.0
168.0,206.0,278.0,352.0,422.0
206.0,278.0,352.0,422.0,493.0
278.0,352.0,422.0,493.0,566.0
352.0,422.0,493.0,566.0,675.0
422.0,493.0,566.0,675.0,764.0
493.0,566.0,675.0,764.0,851.0
566.0,675.0,764.0,851.0,914.0
675.0,764.0,851.0,914.0,981.0
764.0,851.0,914.0,981.0,1033.0
851.0,914.0,981.0,1033.0,1073.0
914.0,981.0,1033.0,1073.0,1105.0
981.0,1033.0,1073.0,1105.0,1135.0
1033.0,1073.0,1105.0,1135.0,1169.0
1073.0,1105.0,1135.0,1169.0,1184.0
1105.0,1135.0,1169.0,1184.0,1212.0
1135.0,1169.0,1184.0,1212.0,1231.0
1169.0,1184.0,1212.0,1231.0,1246.0
1184.0,1212.0,1231.0,1246.0,1257.0
1212.0,1231.0,1246.0,1257.0,1262.0
1231.0,1246.0,1257.0,1262.0,1265.0
1246.0,1257.0,1262.0,1265.0,1267.0
1257.0,1262.0,1265.0,1267.0,1270.0
1262.0,1265.0,1267.0,1270.0,1271.0
1265.0,1267.0,1270.0,1271.0,1271.0
1267.0,1270.0,1271.0,1271.0,1271.0
1270.0,1271.0,1271.0,1271.0,1271.0
1271.0,1271.0,1271.0,1271.0,1272.0
1271.0,1271.0,1271.0,1272.0,1272.0
1271.0,1271.0,1272.0,1272.0,1272.0
1271.0,1272.0,1272.0,1272.0,1272.0
1272.0,1272.0,1272.0,1272.0,1272.0
1272.0,1272.0,1272.0,1272.0,1272.0
1272.0,1272.0,1272.0,1272.0,1272.0
1272.0,1272.0,1272.0,1272.0,1272.0
1272.0,1272.0,1272.0,1272.0,1272.0
1272.0,1272.0,1272.0,1272.0,1272.0
1272.0,1272.0,1272.0,1272.0,1272.0
1272.0,1272.0,1272.0,1272.0,1272.0
1272.0,1272.0,1272.0,1272.0,1272.0
1272.0,1272.0,1272.0,1272.0,1273.0
1272.0,1272.0,1272.0,1273.0,1273.0
1272.0,1272.0,1273.0,1273.0,1273.0
1272.0,1273.0,1273.0,1273.0,1273.0
1273.0,1273.0,1273.0,1273.0,1273.0
1273.0,1273.0,1273.0,1273.0,1273.0
1273.0,1273.0,1273.0,1273.0,1273.0
1273.0,1273.0,1273.0,1273.0,1273.0
1273.0,1273.0,1273.0,1273.0,1273.0
1273.0,1273.0,1273.0,1273.0,1273.0
1273.0,1273.0,1273.0,1273.0,1273.0
1273.0,1273.0,1273.0,1273.0,1274.0
1273.0,1273.0,1273.0,1274.0,1274.0
1273.0,1273.0,1274.0,1274.0,1274.0
1273.0,1274.0,1274.0,1274.0,1274.0
1274.0,1274.0,1274.0,1274.0,1275.0
1274.0,1274.0,1274.0,1275.0,1275.0
1274.0,1274.0,1275.0,1275.0,1275.0
2.0,2.0,5.0,8.0,8.0
2.0,5.0,8.0,8.0,8.0
5.0,8.0,8.0,8.0,10.0
8.0,8.0,8.0,10.0,10.0
8.0,8.0,10.0,10.0,12.0
8.0,10.0,10.0,12.0,13.0
10.0,10.0,12.0,13.0,15.0
10.0,12.0,13.0,15.0,15.0
12.0,13.0,15.0,15.0,17.0
13.0,15.0,15.0,17.0,21.0
15.0,15.0,17.0,21.0,24.0
15.0,17.0,21.0,24.0,25.0
17.0,21.0,24.0,25.0,26.0
21.0,24.0,25.0,26.0,29.0
24.0,25.0,26.0,29.0,38.0
25.0,26.0,29.0,38.0,49.0
26.0,29.0,38.0,49.0,50.0
29.0,38.0,49.0,50.0,53.0
38.0,49.0,50.0,53.0,56.0
49.0,50.0,53.0,56.0,56.0
50.0,53.0,56.0,56.0,57.0
53.0,56.0,56.0,57.0,60.0
56.0,56.0,57.0,60.0,62.0
56.0,57.0,60.0,62.0,63.0
57.0,60.0,62.0,63.0,68.0
60.0,62.0,63.0,68.0,68.0
62.0,63.0,68.0,68.0,69.0
63.0,68.0,68.0,69.0,74.0
68.0,68.0,69.0,74.0,79.0
68.0,69.0,74.0,79.0,84.0
69.0,74.0,79.0,84.0,91.0
74.0,79.0,84.0,91.0,92.0
79.0,84.0,91.0,92.0,94.0
84.0,91.0,92.0,94.0,95.0
91.0,92.0,94.0,95.0,96.0
92.0,94.0,95.0,96.0,100.0
94.0,95.0,96.0,100.0,100.0
95.0,96.0,100.0,100.0,105.0
96.0,100.0,100.0,105.0,105.0
100.0,100.0,105.0,105.0,107.0
100.0,105.0,105.0,107.0,108.0
105.0,105.0,107.0,108.0,114.0
105.0,107.0,108.0,114.0,115.0
107.0,108.0,114.0,115.0,120.0
108.0,114.0,115.0,120.0,126.0
114.0,115.0,120.0,126.0,129.0
115.0,120.0,126.0,129.0,134.0
120.0,126.0,129.0,134.0,140.0
126.0,129.0,134.0,140.0,145.0
129.0,134.0,140.0,145.0,155.0
134.0,140.0,145.0,155.0,162.0
140.0,145.0,155.0,162.0,181.0
145.0,155.0,162.0,181.0,208.0
155.0,162.0,181.0,208.0,256.0
162.0,181.0,208.0,256.0,273.0
181.0,208.0,256.0,273.0,317.0
208.0,256.0,273.0,317.0,356.0
256.0,273.0,317.0,356.0,386.0
273.0,317.0,356.0,386.0,410.0
317.0,356.0,386.0,410.0,453.0
356.0,386.0,410.0,453.0,519.0
386.0,410.0,453.0,519.0,561.0
444.0,444.0,549.0,761.0,1058.0
444.0,549.0,761.0,1058.0,1423.0
549.0,761.0,1058.0,1423.0,3554.0
761.0,1058.0,1423.0,3554.0,3554.0
1058.0,1423.0,3554.0,3554.0,4903.0
1423.0,3554.0,3554.0,4903.0,5806.0
3554.0,3554.0,4903.0,5806.0,7153.0
3554.0,4903.0,5806.0,7153.0,11177.0
4903.0,5806.0,7153.0,11177.0,13522.0
5806.0,7153.0,11177.0,13522.0,16678.0
7153.0,11177.0,13522.0,16678.0,19665.0
11177.0,13522.0,16678.0,19665.0,22112.0
13522.0,16678.0,19665.0,22112.0,24953.0
16678.0,19665.0,22112.0,24953.0,27100.0
19665.0,22112.0,24953.0,27100.0,29631.0
22112.0,24953.0,27100.0,29631.0,31728.0
24953.0,27100.0,29631.0,31728.0,33366.0
27100.0,29631.0,31728.0,33366.0,33366.0
29631.0,31728.0,33366.0,33366.0,48206.0
31728.0,33366.0,33366.0,48206.0,54406.0
33366.0,33366.0,48206.0,54406.0,56249.0
33366.0,48206.0,54406.0,56249.0,58182.0
48206.0,54406.0,56249.0,58182.0,59989.0
54406.0,56249.0,58182.0,59989.0,61682.0
56249.0,58182.0,59989.0,61682.0,62031.0
58182.0,59989.0,61682.0,62031.0,62442.0
59989.0,61682.0,62031.0,62442.0,62662.0
61682.0,62031.0,62442.0,62662.0,64084.0
62031.0,62442.0,62662.0,64084.0,64084.0
62442.0,62662.0,64084.0,64084.0,64287.0
62662.0,64084.0,64084.0,64287.0,64786.0
64084.0,64084.0,64287.0,64786.0,65187.0
64084.0,64287.0,64786.0,65187.0,65596.0
64287.0,64786.0,65187.0,65596.0,65914.0
64786.0,65187.0,65596.0,65914.0,66337.0
65187.0,65596.0,65914.0,66337.0,66907.0
65596.0,65914.0,66337.0,66907.0,67103.0
65914.0,66337.0,66907.0,67103.0,67217.0
66337.0,66907.0,67103.0,67217.0,67332.0
66907.0,67103.0,67217.0,67332.0,67466.0
67103.0,67217.0,67332.0,67466.0,67592.0
67217.0,67332.0,67466.0,67592.0,67666.0
67332.0,67466.0,67592.0,67666.0,67707.0
67466.0,67592.0,67666.0,67707.0,67743.0
67592.0,67666.0,67707.0,67743.0,67760.0
67666.0,67707.0,67743.0,67760.0,67773.0
67707.0,67743.0,67760.0,67773.0,67781.0
67743.0,67760.0,67773.0,67781.0,67786.0
67760.0,67773.0,67781.0,67786.0,67790.0
67773.0,67781.0,67786.0,67790.0,67794.0
67781.0,67786.0,67790.0,67794.0,67798.0
67786.0,67790.0,67794.0,67798.0,67799.0
67790.0,67794.0,67798.0,67799.0,67800.0
67794.0,67798.0,67799.0,67800.0,67800.0
67798.0,67799.0,67800.0,67800.0,67800.0
67799.0,67800.0,67800.0,67800.0,67800.0
67800.0,67800.0,67800.0,67800.0,67800.0
67800.0,67800.0,67800.0,67800.0,67800.0
67800.0,67800.0,67800.0,67800.0,67801.0
67800.0,67800.0,67800.0,67801.0,67801.0
67800.0,67800.0,67801.0,67801.0,67801.0
67800.0,67801.0,67801.0,67801.0,67801.0
67801.0,67801.0,67801.0,67801.0,67801.0
4.0,9.0,24.0,43.0,69.0
9.0,24.0,43.0,69.0,100.0
24.0,43.0,69.0,100.0,143.0
43.0,69.0,100.0,143.0,221.0
69.0,100.0,143.0,221.0,277.0
100.0,143.0,221.0,277.0,332.0
143.0,221.0,277.0,332.0,389.0
221.0,277.0,332.0,389.0,463.0
277.0,332.0,389.0,463.0,521.0
332.0,389.0,463.0,521.0,593.0
389.0,463.0,521.0,593.0,661.0
463.0,521.0,593.0,661.0,711.0
521.0,593.0,661.0,711.0,772.0
593.0,661.0,711.0,772.0,803.0
661.0,711.0,772.0,803.0,838.0
711.0,772.0,803.0,838.0,879.0
